s_mlu_morphemes,s_ttr,s_ndw,s_n_utterances,s_mean_surprisal,action,action_name,ns_mlu_morphemes,ns_ttr,ns_ndw,ns_n_utterances,ns_mean_surprisal
1.0,0.3517000079154968,1.0,1.0,0.5,6,story_retelling,1.0,0.35608983039855957,1.0,1.0,0.49226588010787964
1.0,0.2379000037908554,1.0,1.0,0.5,11,free_conversation_prompting,1.0,0.2496580332517624,1.0,1.0,0.4826561212539673
1.0,0.2379000037908554,1.0,1.0,0.5,2,sentence_production_svo,1.0,0.2437569499015808,1.0,1.0,0.491349458694458
1.0,0.2379000037908554,1.0,1.0,0.5,7,conversation_partner_training,1.0,0.25611239671707153,1.0,1.0,0.4921538531780243
1.0,0.2379000037908554,1.0,1.0,0.5,11,free_conversation_prompting,1.0,0.2534995973110199,1.0,1.0,0.4826602637767792
1.0,0.2379000037908554,1.0,1.0,0.5,1,phonological_cueing,1.0,0.23491241037845612,1.0,1.0,0.5025615692138672
1.0,0.3450999855995178,1.0,1.0,0.5,0,SFA_naming,1.0,0.3496832549571991,1.0,1.0,0.499147891998291
1.0,0.3450999855995178,1.0,1.0,0.5,7,conversation_partner_training,1.0,0.35743245482444763,1.0,1.0,0.4849284589290619
1.0,0.3450999855995178,1.0,1.0,0.5,3,sentence_production_complex,1.0,0.350516676902771,1.0,1.0,0.49009624123573303
1.0,0.3450999855995178,1.0,1.0,0.5,0,SFA_naming,1.0,0.3561309576034546,1.0,1.0,0.4933070242404938
1.0,0.3450999855995178,1.0,1.0,0.5,5,script_training,1.0,0.3564010560512543,1.0,1.0,0.49025553464889526
1.0,0.28870001435279846,1.0,1.0,0.5,8,reading_comprehension,0.9956942796707153,0.2982054352760315,1.0,1.0,0.501815140247345
1.0,0.28870001435279846,1.0,1.0,0.5,3,sentence_production_complex,1.0,0.2960902154445648,1.0,1.0,0.4923539459705353
1.0,0.28870001435279846,1.0,1.0,0.5,3,sentence_production_complex,1.0,0.2965933680534363,1.0,1.0,0.490030974149704
1.0,0.28870001435279846,1.0,1.0,0.5,10,word_picture_matching,1.0,0.2870525121688843,0.9997747540473938,1.0,0.4947296380996704
1.0,0.28870001435279846,1.0,1.0,0.5,5,script_training,1.0,0.28432878851890564,1.0,1.0,0.4873638451099396
1.0,0.27219998836517334,1.0,1.0,0.5,10,word_picture_matching,1.0,0.2773315906524658,0.9943576455116272,1.0,0.49553182721138
1.0,0.27219998836517334,1.0,1.0,0.5,4,CILT_dialogue,1.0,0.2866031527519226,1.0,1.0,0.4921032786369324
1.0,0.27219998836517334,1.0,1.0,0.5,11,free_conversation_prompting,1.0,0.28707367181777954,1.0,1.0,0.48898375034332275
1.0,0.27219998836517334,1.0,1.0,0.5,7,conversation_partner_training,1.0,0.2896740734577179,1.0,1.0,0.49599918723106384
1.0,0.27219998836517334,1.0,1.0,0.5,1,phonological_cueing,0.9979601502418518,0.286101371049881,1.0,1.0,0.48852789402008057
1.0,0.23690000176429749,1.0,1.0,0.5,10,word_picture_matching,1.0,0.2460700422525406,1.0,1.0,0.5023176670074463
1.0,0.23690000176429749,1.0,1.0,0.5,5,script_training,1.0,0.24624794721603394,1.0,1.0,0.4951786398887634
1.0,0.23690000176429749,1.0,1.0,0.5,1,phonological_cueing,1.0,0.25386086106300354,0.9972608685493469,1.0,0.4910357892513275
1.0,0.23690000176429749,1.0,1.0,0.5,1,phonological_cueing,1.0,0.23342707753181458,0.997151792049408,1.0,0.4980694651603699
1.0,0.23690000176429749,1.0,1.0,0.5,7,conversation_partner_training,1.0,0.2514766454696655,1.0,1.0,0.4915941655635834
1.0,0.2538999915122986,1.0,1.0,0.5,0,SFA_naming,1.0,0.26394447684288025,1.0,0.9967614412307739,0.4957124888896942
1.0,0.2538999915122986,1.0,1.0,0.5,3,sentence_production_complex,1.0,0.2607898414134979,1.0,1.0,0.4880913496017456
1.0,0.2538999915122986,1.0,1.0,0.5,1,phonological_cueing,1.0,0.2640501856803894,1.0,1.0,0.4939672350883484
1.0,0.2538999915122986,1.0,1.0,0.5,4,CILT_dialogue,1.0,0.25285887718200684,1.0,1.0,0.4958970248699188
1.0,0.2538999915122986,1.0,1.0,0.5,4,CILT_dialogue,1.0,0.2622170150279999,1.0,1.0,0.49129608273506165
1.0,0.2053000032901764,1.0,1.0,0.5,5,script_training,1.0,0.21426305174827576,1.0,1.0,0.487290620803833
1.0,0.2053000032901764,1.0,1.0,0.5,3,sentence_production_complex,1.0,0.20104113221168518,1.0,1.0,0.4931454658508301
1.0,0.2053000032901764,1.0,1.0,0.5,0,SFA_naming,1.0,0.20852844417095184,1.0,1.0,0.49301478266716003
1.0,0.2053000032901764,1.0,1.0,0.5,6,story_retelling,1.0,0.21409110724925995,1.0,1.0,0.4855431914329529
1.0,0.2053000032901764,1.0,1.0,0.5,4,CILT_dialogue,1.0,0.21616864204406738,1.0,1.0,0.4897460639476776
1.0,0.24140000343322754,1.0,1.0,0.5,7,conversation_partner_training,1.0,0.24143767356872559,1.0,1.0,0.4853547215461731
1.0,0.24140000343322754,1.0,1.0,0.5,1,phonological_cueing,1.0,0.2449895739555359,1.0,1.0,0.487383633852005
1.0,0.24140000343322754,1.0,1.0,0.5,0,SFA_naming,1.0,0.24015571177005768,1.0,1.0,0.5037136077880859
1.0,0.24140000343322754,1.0,1.0,0.5,2,sentence_production_svo,1.0,0.24518392980098724,1.0,1.0,0.4872848093509674
1.0,0.24140000343322754,1.0,1.0,0.5,5,script_training,1.0,0.23880985379219055,1.0,1.0,0.4943528175354004
1.0,0.3102000057697296,1.0,1.0,0.5,4,CILT_dialogue,1.0,0.3097638487815857,1.0,1.0,0.48353102803230286
1.0,0.3102000057697296,1.0,1.0,0.5,9,writing_to_dictation,1.0,0.3205069601535797,1.0,1.0,0.49294668436050415
1.0,0.3102000057697296,1.0,1.0,0.5,4,CILT_dialogue,1.0,0.3237513601779938,1.0,1.0,0.49615827202796936
1.0,0.3102000057697296,1.0,1.0,0.5,5,script_training,1.0,0.32435357570648193,1.0,1.0,0.4824865460395813
1.0,0.3102000057697296,1.0,1.0,0.5,6,story_retelling,1.0,0.33196452260017395,1.0,1.0,0.48590874671936035
1.0,0.28060001134872437,1.0,1.0,0.5,0,SFA_naming,1.0,0.2915090322494507,1.0,1.0,0.49564337730407715
1.0,0.28060001134872437,1.0,1.0,0.5,5,script_training,1.0,0.2809710204601288,1.0,1.0,0.490215539932251
1.0,0.28060001134872437,1.0,1.0,0.5,3,sentence_production_complex,1.0,0.29094716906547546,1.0,1.0,0.48502251505851746
1.0,0.28060001134872437,1.0,1.0,0.5,4,CILT_dialogue,1.0,0.28407999873161316,1.0,1.0,0.4867163598537445
1.0,0.28060001134872437,1.0,1.0,0.5,1,phonological_cueing,1.0,0.2854069471359253,1.0,1.0,0.4965614080429077
1.0,0.32670000195503235,1.0,1.0,0.5,9,writing_to_dictation,1.0,0.33756592869758606,1.0,1.0,0.4880094528198242
1.0,0.32670000195503235,1.0,1.0,0.5,11,free_conversation_prompting,1.0,0.33846524357795715,1.0,1.0,0.4815713167190552
1.0,0.32670000195503235,1.0,1.0,0.5,0,SFA_naming,1.0,0.3323732614517212,1.0,1.0,0.49308815598487854
1.0,0.32670000195503235,1.0,1.0,0.5,6,story_retelling,1.0,0.3312285840511322,1.0,1.0,0.493813693523407
1.0,0.32670000195503235,1.0,1.0,0.5,8,reading_comprehension,1.0,0.3336145281791687,1.0,1.0,0.49394363164901733
1.0,0.3188999891281128,1.0,1.0,0.5,3,sentence_production_complex,1.0,0.3274049162864685,1.0,1.0,0.49159175157546997
1.0,0.3188999891281128,1.0,1.0,0.5,9,writing_to_dictation,1.0,0.32743170857429504,0.9973907470703125,1.0,0.4941648244857788
1.0,0.3188999891281128,1.0,1.0,0.5,6,story_retelling,1.0,0.32140809297561646,1.0,1.0,0.4911869764328003
1.0,0.3188999891281128,1.0,1.0,0.5,11,free_conversation_prompting,1.0,0.3319984972476959,1.0,1.0,0.48954150080680847
1.0,0.3188999891281128,1.0,1.0,0.5,11,free_conversation_prompting,1.0,0.3393145203590393,1.0,1.0,0.48996463418006897
1.0,0.32600000500679016,1.0,1.0,0.5,0,SFA_naming,1.0,0.33042222261428833,1.0,1.0,0.4957989454269409
1.0,0.32600000500679016,1.0,1.0,0.5,4,CILT_dialogue,1.0,0.3326316475868225,1.0,1.0,0.48869752883911133
1.0,0.32600000500679016,1.0,1.0,0.5,6,story_retelling,1.0,0.3408609926700592,1.0,1.0,0.48828303813934326
1.0,0.32600000500679016,1.0,1.0,0.5,1,phonological_cueing,1.0,0.3337738811969757,1.0,0.9942413568496704,0.49856990575790405
1.0,0.32600000500679016,1.0,1.0,0.5,3,sentence_production_complex,1.0,0.33738142251968384,1.0,1.0,0.4873909652233124
1.0,0.2937999963760376,1.0,1.0,0.5,11,free_conversation_prompting,1.0,0.3056556284427643,1.0,1.0,0.4809577167034149
1.0,0.2937999963760376,1.0,1.0,0.5,0,SFA_naming,0.9999311566352844,0.3023679256439209,1.0,1.0,0.49624913930892944
1.0,0.2937999963760376,1.0,1.0,0.5,4,CILT_dialogue,1.0,0.30792146921157837,1.0,1.0,0.481568843126297
1.0,0.2937999963760376,1.0,1.0,0.5,10,word_picture_matching,1.0,0.2906152009963989,1.0,1.0,0.4927945137023926
1.0,0.2937999963760376,1.0,1.0,0.5,3,sentence_production_complex,1.0,0.30102235078811646,1.0,1.0,0.48909667134284973
1.0,0.23759999871253967,1.0,1.0,0.5,5,script_training,1.0,0.25223687291145325,1.0,1.0,0.4949517846107483
1.0,0.23759999871253967,1.0,1.0,0.5,11,free_conversation_prompting,1.0,0.24972151219844818,1.0,1.0,0.48528462648391724
1.0,0.23759999871253967,1.0,1.0,0.5,5,script_training,1.0,0.23899202048778534,1.0,1.0,0.4992995262145996
1.0,0.23759999871253967,1.0,1.0,0.5,1,phonological_cueing,1.0,0.24021457135677338,1.0,1.0,0.4974524974822998
1.0,0.23759999871253967,1.0,1.0,0.5,0,SFA_naming,1.0,0.23852519690990448,1.0,1.0,0.4925617277622223
1.0,0.32499998807907104,1.0,1.0,0.5,11,free_conversation_prompting,1.0,0.3383083939552307,1.0,1.0,0.4886743724346161
1.0,0.32499998807907104,1.0,1.0,0.5,2,sentence_production_svo,1.0,0.33056068420410156,1.0,1.0,0.4886787235736847
1.0,0.32499998807907104,1.0,1.0,0.5,5,script_training,1.0,0.3343554735183716,1.0,1.0,0.48999321460723877
1.0,0.32499998807907104,1.0,1.0,0.5,0,SFA_naming,0.9975590109825134,0.3323230743408203,1.0,1.0,0.49075666069984436
1.0,0.32499998807907104,1.0,1.0,0.5,4,CILT_dialogue,1.0,0.33594048023223877,1.0,1.0,0.4923878610134125
1.0,0.27079999446868896,1.0,1.0,0.5,11,free_conversation_prompting,1.0,0.2805998921394348,1.0,1.0,0.4846014082431793
1.0,0.27079999446868896,1.0,1.0,0.5,5,script_training,1.0,0.2788647711277008,1.0,1.0,0.4929424226284027
1.0,0.27079999446868896,1.0,1.0,0.5,11,free_conversation_prompting,1.0,0.2959345877170563,1.0,1.0,0.4823341965675354
1.0,0.27079999446868896,1.0,1.0,0.5,2,sentence_production_svo,1.0,0.279602974653244,1.0,1.0,0.49069443345069885
1.0,0.27079999446868896,1.0,1.0,0.5,5,script_training,1.0,0.2820824980735779,1.0,1.0,0.49982449412345886
1.0,0.2903999984264374,1.0,1.0,0.5,10,word_picture_matching,1.0,0.2895451486110687,0.9972173571586609,1.0,0.4993409216403961
1.0,0.2903999984264374,1.0,1.0,0.5,4,CILT_dialogue,1.0,0.3071579933166504,1.0,1.0,0.4935411214828491
1.0,0.2903999984264374,1.0,1.0,0.5,3,sentence_production_complex,1.0,0.30325236916542053,1.0,1.0,0.4933844804763794
1.0,0.2903999984264374,1.0,1.0,0.5,10,word_picture_matching,1.0,0.2972430884838104,1.0,1.0,0.49214890599250793
1.0,0.2903999984264374,1.0,1.0,0.5,4,CILT_dialogue,1.0,0.29999595880508423,1.0,1.0,0.48561590909957886
1.0,0.3199000060558319,1.0,1.0,0.5,5,script_training,1.0,0.32686206698417664,1.0,1.0,0.49666813015937805
1.0,0.3199000060558319,1.0,1.0,0.5,11,free_conversation_prompting,1.0,0.3353548049926758,1.0,1.0,0.48852255940437317
1.0,0.3199000060558319,1.0,1.0,0.5,2,sentence_production_svo,1.0,0.32352590560913086,1.0,1.0,0.4903951585292816
1.0,0.3199000060558319,1.0,1.0,0.5,3,sentence_production_complex,1.0,0.33923232555389404,1.0,1.0,0.49273931980133057
1.0,0.3199000060558319,1.0,1.0,0.5,0,SFA_naming,1.0,0.3164574205875397,1.0,1.0,0.4987790584564209
1.0,0.1979999989271164,1.0,1.0,0.5,4,CILT_dialogue,1.0,0.21567273139953613,1.0,1.0,0.48868033289909363
1.0,0.1979999989271164,1.0,1.0,0.5,2,sentence_production_svo,1.0,0.19856147468090057,1.0,1.0,0.4968000054359436
1.0,0.1979999989271164,1.0,1.0,0.5,7,conversation_partner_training,1.0,0.20953498780727386,1.0,1.0,0.47769054770469666
1.0,0.1979999989271164,1.0,1.0,0.5,1,phonological_cueing,1.0,0.2033068835735321,1.0,1.0,0.5012609362602234
1.0,0.1979999989271164,1.0,1.0,0.5,7,conversation_partner_training,1.0,0.20305699110031128,1.0,1.0,0.4891360104084015
1.0,0.2565000057220459,1.0,1.0,0.5,2,sentence_production_svo,1.0,0.26414233446121216,1.0,1.0,0.49966609477996826
1.0,0.2565000057220459,1.0,1.0,0.5,3,sentence_production_complex,1.0,0.2606752812862396,1.0,1.0,0.49357837438583374
1.0,0.2565000057220459,1.0,1.0,0.5,3,sentence_production_complex,1.0,0.2697700262069702,1.0,1.0,0.4808567464351654
1.0,0.2565000057220459,1.0,1.0,0.5,7,conversation_partner_training,1.0,0.26934441924095154,1.0,1.0,0.4920005202293396
1.0,0.2565000057220459,1.0,1.0,0.5,5,script_training,1.0,0.2698953449726105,1.0,1.0,0.4882553815841675
1.0,0.2736999988555908,1.0,1.0,0.5,3,sentence_production_complex,1.0,0.2904486060142517,1.0,1.0,0.4882487654685974
1.0,0.2736999988555908,1.0,1.0,0.5,10,word_picture_matching,1.0,0.27479419112205505,1.0,1.0,0.49306902289390564
1.0,0.2736999988555908,1.0,1.0,0.5,6,story_retelling,1.0,0.28081274032592773,1.0,1.0,0.4833137094974518
1.0,0.2736999988555908,1.0,1.0,0.5,2,sentence_production_svo,1.0,0.2796582579612732,1.0,1.0,0.4930209219455719
1.0,0.2736999988555908,1.0,1.0,0.5,10,word_picture_matching,0.9995420575141907,0.27410754561424255,1.0,1.0,0.4964711368083954
1.0,0.2574000060558319,1.0,1.0,0.5,3,sentence_production_complex,1.0,0.2661399245262146,1.0,1.0,0.4936000406742096
1.0,0.2574000060558319,1.0,1.0,0.5,0,SFA_naming,1.0,0.26893138885498047,1.0,1.0,0.49455130100250244
1.0,0.2574000060558319,1.0,1.0,0.5,5,script_training,1.0,0.2639341652393341,1.0,1.0,0.491688072681427
1.0,0.2574000060558319,1.0,1.0,0.5,1,phonological_cueing,1.0,0.26184824109077454,1.0,1.0,0.49136197566986084
1.0,0.2574000060558319,1.0,1.0,0.5,2,sentence_production_svo,1.0,0.2699492573738098,1.0,1.0,0.48939159512519836
1.0,0.2150000035762787,1.0,1.0,0.5,8,reading_comprehension,0.9962066411972046,0.22147232294082642,1.0,1.0,0.5060784220695496
1.0,0.2150000035762787,1.0,1.0,0.5,1,phonological_cueing,1.0,0.21916863322257996,1.0,1.0,0.496425986289978
1.0,0.2150000035762787,1.0,1.0,0.5,9,writing_to_dictation,1.0,0.22243209183216095,1.0,1.0,0.4964860677719116
1.0,0.2150000035762787,1.0,1.0,0.5,11,free_conversation_prompting,1.0,0.23115843534469604,1.0,1.0,0.49032023549079895
1.0,0.2150000035762787,1.0,1.0,0.5,6,story_retelling,1.0,0.22507484257221222,1.0,1.0,0.4814744293689728
1.0,0.164900004863739,1.0,1.0,0.5,7,conversation_partner_training,1.0,0.1763381063938141,1.0,1.0,0.4862217307090759
1.0,0.164900004863739,1.0,1.0,0.5,7,conversation_partner_training,1.0,0.17754748463630676,1.0,1.0,0.4884078800678253
1.0,0.164900004863739,1.0,1.0,0.5,11,free_conversation_prompting,1.0,0.1761540174484253,1.0,1.0,0.49115994572639465
1.0,0.164900004863739,1.0,1.0,0.5,3,sentence_production_complex,1.0,0.17551445960998535,1.0,1.0,0.4837777316570282
1.0,0.164900004863739,1.0,1.0,0.5,1,phonological_cueing,1.0,0.1677541434764862,1.0,1.0,0.4908684194087982
1.0,0.3012999892234802,1.0,1.0,0.5,5,script_training,1.0,0.3128008544445038,1.0,1.0,0.47621336579322815
1.0,0.3012999892234802,1.0,1.0,0.5,5,script_training,1.0,0.3032616078853607,1.0,1.0,0.4901289939880371
1.0,0.3012999892234802,1.0,1.0,0.5,1,phonological_cueing,1.0,0.3075522482395172,1.0,1.0,0.49192434549331665
1.0,0.3012999892234802,1.0,1.0,0.5,6,story_retelling,1.0,0.31219732761383057,1.0,1.0,0.4967201054096222
1.0,0.3012999892234802,1.0,1.0,0.5,0,SFA_naming,1.0,0.30036717653274536,1.0,1.0,0.49655210971832275
1.0,0.2101999968290329,1.0,1.0,0.5,11,free_conversation_prompting,1.0,0.22132128477096558,1.0,1.0,0.484257310628891
1.0,0.2101999968290329,1.0,1.0,0.5,2,sentence_production_svo,1.0,0.21289564669132233,1.0,1.0,0.4987418055534363
1.0,0.2101999968290329,1.0,1.0,0.5,0,SFA_naming,1.0,0.21980388462543488,1.0,1.0,0.49017515778541565
1.0,0.2101999968290329,1.0,1.0,0.5,1,phonological_cueing,1.0,0.21624642610549927,1.0,1.0,0.49520447850227356
1.0,0.2101999968290329,1.0,1.0,0.5,2,sentence_production_svo,1.0,0.21104545891284943,1.0,0.9992011785507202,0.4890032112598419
1.0,0.20990000665187836,1.0,1.0,0.5,3,sentence_production_complex,1.0,0.21391962468624115,1.0,1.0,0.4955277442932129
1.0,0.20990000665187836,1.0,1.0,0.5,0,SFA_naming,1.0,0.21526992321014404,1.0,1.0,0.4989587962627411
1.0,0.20990000665187836,1.0,1.0,0.5,3,sentence_production_complex,1.0,0.21571893990039825,1.0,1.0,0.4880591928958893
1.0,0.20990000665187836,1.0,1.0,0.5,2,sentence_production_svo,1.0,0.2157047986984253,1.0,1.0,0.4774664342403412
1.0,0.20990000665187836,1.0,1.0,0.5,4,CILT_dialogue,1.0,0.2224331945180893,1.0,1.0,0.482342392206192
1.0,0.2021999955177307,1.0,1.0,0.5,4,CILT_dialogue,1.0,0.2150944620370865,1.0,1.0,0.4902307093143463
1.0,0.2021999955177307,1.0,1.0,0.5,3,sentence_production_complex,1.0,0.22022390365600586,1.0,1.0,0.4868473708629608
1.0,0.2021999955177307,1.0,1.0,0.5,3,sentence_production_complex,1.0,0.21113066375255585,1.0,1.0,0.49120083451271057
1.0,0.2021999955177307,1.0,1.0,0.5,0,SFA_naming,1.0,0.20571300387382507,1.0,1.0,0.5035679340362549
1.0,0.2021999955177307,1.0,1.0,0.5,0,SFA_naming,1.0,0.21138015389442444,1.0,1.0,0.49817219376564026
1.0,0.24959999322891235,1.0,1.0,0.5,2,sentence_production_svo,1.0,0.25467780232429504,1.0,1.0,0.4973456561565399
1.0,0.24959999322891235,1.0,1.0,0.5,8,reading_comprehension,0.9998425841331482,0.25314873456954956,1.0,1.0,0.4936831593513489
1.0,0.24959999322891235,1.0,1.0,0.5,11,free_conversation_prompting,1.0,0.2642422616481781,1.0,1.0,0.48468369245529175
1.0,0.24959999322891235,1.0,1.0,0.5,11,free_conversation_prompting,1.0,0.26275554299354553,1.0,1.0,0.48327183723449707
1.0,0.24959999322891235,1.0,1.0,0.5,5,script_training,1.0,0.2548321485519409,1.0,1.0,0.4951810836791992
1.0,0.23579999804496765,1.0,1.0,0.5,5,script_training,1.0,0.24244052171707153,1.0,1.0,0.4955492615699768
1.0,0.23579999804496765,1.0,1.0,0.5,3,sentence_production_complex,1.0,0.2438560575246811,1.0,1.0,0.495797723531723
1.0,0.23579999804496765,1.0,1.0,0.5,9,writing_to_dictation,1.0,0.2489442229270935,1.0,1.0,0.5003398060798645
1.0,0.23579999804496765,1.0,1.0,0.5,8,reading_comprehension,1.0,0.2389529049396515,1.0,1.0,0.4951438307762146
1.0,0.23579999804496765,1.0,1.0,0.5,10,word_picture_matching,1.0,0.23566865921020508,1.0,1.0,0.49483057856559753
1.0,0.1949000060558319,1.0,1.0,0.5,10,word_picture_matching,1.0,0.20819032192230225,1.0,1.0,0.5010608434677124
1.0,0.1949000060558319,1.0,1.0,0.5,4,CILT_dialogue,1.0,0.20182888209819794,1.0,1.0,0.4922311007976532
1.0,0.1949000060558319,1.0,1.0,0.5,8,reading_comprehension,1.0,0.20715928077697754,1.0,1.0,0.4930190145969391
1.0,0.1949000060558319,1.0,1.0,0.5,9,writing_to_dictation,0.9975789189338684,0.2036241590976715,1.0,1.0,0.4924274682998657
1.0,0.1949000060558319,1.0,1.0,0.5,3,sentence_production_complex,1.0,0.2036135345697403,1.0,1.0,0.4918200671672821
1.0,0.23890000581741333,1.0,1.0,0.5,11,free_conversation_prompting,1.0,0.25510987639427185,1.0,1.0,0.48602133989334106
1.0,0.23890000581741333,1.0,1.0,0.5,1,phonological_cueing,0.9974267482757568,0.2408968061208725,1.0,1.0,0.4868309497833252
1.0,0.23890000581741333,1.0,1.0,0.5,11,free_conversation_prompting,1.0,0.24307216703891754,1.0,1.0,0.4875616729259491
1.0,0.23890000581741333,1.0,1.0,0.5,8,reading_comprehension,1.0,0.2449972927570343,1.0,1.0,0.4946047365665436
1.0,0.23890000581741333,1.0,1.0,0.5,1,phonological_cueing,1.0,0.24076546728610992,1.0,1.0,0.4897346496582031
1.0,0.21690000593662262,1.0,1.0,0.5,7,conversation_partner_training,1.0,0.22855603694915771,1.0,1.0,0.49248117208480835
1.0,0.21690000593662262,1.0,1.0,0.5,0,SFA_naming,1.0,0.2228788435459137,1.0,1.0,0.5047111511230469
1.0,0.21690000593662262,1.0,1.0,0.5,8,reading_comprehension,1.0,0.22062455117702484,1.0,1.0,0.4996466040611267
1.0,0.21690000593662262,1.0,1.0,0.5,9,writing_to_dictation,1.0,0.22531865537166595,1.0,1.0,0.494086354970932
1.0,0.21690000593662262,1.0,1.0,0.5,6,story_retelling,1.0,0.23092438280582428,1.0,1.0,0.4927901029586792
1.0,0.2808000147342682,1.0,1.0,0.5,10,word_picture_matching,1.0,0.2863277494907379,1.0,1.0,0.5076210498809814
1.0,0.2808000147342682,1.0,1.0,0.5,1,phonological_cueing,1.0,0.2809046804904938,1.0,1.0,0.49658238887786865
1.0,0.2808000147342682,1.0,1.0,0.5,3,sentence_production_complex,1.0,0.29824045300483704,1.0,1.0,0.48408299684524536
1.0,0.2808000147342682,1.0,1.0,0.5,4,CILT_dialogue,1.0,0.28997522592544556,1.0,1.0,0.4923718273639679
1.0,0.2808000147342682,1.0,1.0,0.5,0,SFA_naming,1.0,0.2818496823310852,1.0,1.0,0.4837896227836609
1.0,0.32760000228881836,1.0,1.0,0.5,4,CILT_dialogue,1.0,0.3493029475212097,1.0,1.0,0.4890429973602295
1.0,0.32760000228881836,1.0,1.0,0.5,2,sentence_production_svo,1.0,0.33821284770965576,1.0,1.0,0.4895406663417816
1.0,0.32760000228881836,1.0,1.0,0.5,4,CILT_dialogue,1.0,0.336992472410202,1.0,1.0,0.483774870634079
1.0,0.32760000228881836,1.0,1.0,0.5,4,CILT_dialogue,1.0,0.34769439697265625,1.0,1.0,0.47897765040397644
1.0,0.32760000228881836,1.0,1.0,0.5,10,word_picture_matching,1.0,0.3338550329208374,0.9985094666481018,1.0,0.4931757152080536
1.0,0.31690001487731934,1.0,1.0,0.5,2,sentence_production_svo,1.0,0.32898324728012085,1.0,1.0,0.48736536502838135
1.0,0.31690001487731934,1.0,1.0,0.5,10,word_picture_matching,1.0,0.3217097818851471,1.0,1.0,0.49908870458602905
1.0,0.31690001487731934,1.0,1.0,0.5,4,CILT_dialogue,1.0,0.32379037141799927,1.0,1.0,0.4994351267814636
1.0,0.31690001487731934,1.0,1.0,0.5,3,sentence_production_complex,1.0,0.32001203298568726,1.0,1.0,0.4973202645778656
1.0,0.31690001487731934,1.0,1.0,0.5,5,script_training,1.0,0.32928916811943054,1.0,1.0,0.4898487627506256
1.0,0.32109999656677246,1.0,1.0,0.5,4,CILT_dialogue,1.0,0.3315035104751587,1.0,1.0,0.4934726357460022
1.0,0.32109999656677246,1.0,1.0,0.5,2,sentence_production_svo,1.0,0.32259437441825867,1.0,1.0,0.4909457266330719
1.0,0.32109999656677246,1.0,1.0,0.5,5,script_training,1.0,0.3327988088130951,1.0,1.0,0.4918085038661957
1.0,0.32109999656677246,1.0,1.0,0.5,1,phonological_cueing,1.0,0.3204537630081177,1.0,1.0,0.4993756413459778
1.0,0.32109999656677246,1.0,1.0,0.5,3,sentence_production_complex,1.0,0.3333774507045746,1.0,1.0,0.4976072609424591
1.0,0.2800999879837036,1.0,1.0,0.5,6,story_retelling,1.0,0.2914843261241913,1.0,1.0,0.49315816164016724
1.0,0.2800999879837036,1.0,1.0,0.5,4,CILT_dialogue,1.0,0.29367679357528687,1.0,1.0,0.4879232347011566
1.0,0.2800999879837036,1.0,1.0,0.5,10,word_picture_matching,1.0,0.2785488963127136,1.0,1.0,0.5011515617370605
1.0,0.2800999879837036,1.0,1.0,0.5,2,sentence_production_svo,1.0,0.28484728932380676,1.0,1.0,0.4763828217983246
